1005187,-2.240234,2.469727,-0.725586,0.956595,11.683662,7.265005
1006437,-2.271484,2.557617,-0.746094,0.922507,11.84558,7.505751
1007684,-2.282227,2.644531,-0.777344,0.905463,12.037325,7.737976
1008933,-2.330078,2.789062,-0.836914,0.918246,12.216287,7.985114
1010183,-2.363281,2.888672,-0.896484,0.93955,12.384597,8.255688
1011430,-2.390625,3.022461,-0.967773,0.888418,12.555036,8.553957
1012679,-2.410156,3.134766,-1.009766,0.786154,12.710563,8.869271
1013928,-2.425781,3.300781,-1.055664,0.700935,12.851176,9.16115
1015178,-2.424805,3.410156,-1.100586,0.609323,12.972615,9.457289
1016425,-2.424805,3.521484,-1.154297,0.509189,13.102575,9.772604
1017674,-2.395508,3.610352,-1.189453,0.421839,13.273015,10.102831
1018925,-2.357422,3.727539,-1.319336,0.357924,13.458369,10.471407
1020171,-2.30957,3.792969,-1.40625,0.291878,13.665027,10.876202
1021420,-2.234375,3.887695,-1.482422,0.21518,13.912165,11.278867
1022670,-2.183594,3.962891,-1.556641,0.151265,14.195521,11.677271
1023917,-2.024414,4.110352,-1.689453,0.104395,14.53001,12.05863
1025166,-1.984375,4.206055,-1.795898,0.031957,14.864498,12.414423
1026416,-1.932617,4.288086,-1.90332,-0.068176,15.2139,12.774478
1027665,-1.851562,4.344727,-1.973633,-0.164049,15.614434,13.153707
1028912,-1.732422,4.454102,-2.131836,-0.238616,16.042665,13.537197
1030161,-1.695312,4.519531,-2.216797,-0.319575,16.483678,13.950514
1031411,-1.669922,4.563477,-2.30957,-0.409056,16.941736,14.40218
1032658,-1.635742,4.601562,-2.401367,-0.475102,17.440273,14.862368
1033907,-1.584961,4.708984,-2.572266,-0.532625,17.964376,15.307643
1035155,-1.59668,4.769531,-2.69043,-0.588018,18.462913,15.742265
1036405,-1.580078,4.827148,-2.793945,-0.632759,18.987016,16.196061
1037653,-1.527344,4.87793,-2.890625,-0.647672,19.589948,16.639205
1038901,-1.510742,4.969727,-3.112305,-0.641281,20.229098,17.093001
1040150,-1.556641,5.014648,-3.242188,-0.624236,20.859725,17.593669
1041399,-1.592773,5.086914,-3.388672,-0.643411,21.486093,18.079423
1042647,-1.625,5.173828,-3.532227,-0.711587,22.11672,18.511914
1043896,-1.734375,5.263672,-3.782227,-0.771241,22.785698,18.96145
1045145,-1.834961,5.28125,-3.917969,-0.794677,23.47598,19.481292
1046393,-1.939453,5.295898,-4.052734,-0.788285,24.170523,20.009656
1047642,-2.036133,5.306641,-4.196289,-0.801068,24.873587,20.546542
1048891,-2.267578,5.363281,-4.481445,-0.820242,25.583044,21.09195
1050139,-2.432617,5.391602,-4.612305,-0.801068,26.283978,21.662924
1051390,-2.615234,5.433594,-4.746094,-0.741414,26.987043,22.259464
1052637,-2.791016,5.495117,-4.864258,-0.645541,27.715674,22.860265
1053885,-3.224609,5.692383,-5.063477,-0.528364,28.448567,23.469588
1055136,-3.496094,5.835938,-5.164062,-0.432492,29.164414,24.127913
1056383,-3.786133,5.999023,-5.251953,-0.362185,29.86748,24.84163
1057632,-4.092773,6.15918,-5.314453,-0.291878,30.538587,25.585175
1058882,-4.744141,6.461914,-5.456055,-0.191745,31.207564,26.313806
1060129,-5.128906,6.595703,-5.512695,-0.157657,31.82967,27.14257
1061378,-5.485352,6.758789,-5.541992,-0.157657,32.379339,27.99477
1062628,-5.845703,6.946289,-5.574219,-0.142743,32.886398,28.832057
1063875,-6.72168,7.28418,-5.729492,-0.129961,33.348717,29.714084
1065124,-7.176758,7.44043,-5.830078,-0.155527,33.74712,30.63446
1066375,-7.625,7.605469,-5.932617,-0.223702,34.075217,31.586793
1067621,-8.077148,7.758789,-6.026367,-0.319575,34.369226,32.560431
1068870,-9.089844,7.96582,-6.194336,-0.400534,34.631278,33.563897
1070118,-9.611328,7.985352,-6.265625,-0.451666,34.791065,34.578015
1071367,-10.12207,7.982422,-6.34082,-0.466579,34.878416,35.585741
1072616,-10.630859,7.967773,-6.397461,-0.455927,34.910373,36.572163
1073864,-11.664062,7.992188,-6.445313,-0.462319,34.850719,37.503191
1075113,-12.188477,8.018555,-6.43457,-0.502798,34.701584,38.38948
1076362,-12.710938,8.037109,-6.412109,-0.583757,34.460838,39.220374
1077610,-13.230469,8.041016,-6.353516,-0.694543,34.090131,39.921309
1078860,-14.222656,8.009766,-6.15332,-0.815982,33.578811,40.475239
1080108,-14.660156,7.981445,-5.989258,-0.958725,32.903442,40.873643
1081356,-15.027344,8.001953,-5.779297,-1.176036,32.036329,41.073909
1082607,-15.357422,8.081055,-5.558594,-1.529699,30.949773,41.050474
1083854,-15.851562,8.208984,-5.057617,-1.983496,29.630994,40.843815
1085102,-15.938477,8.254883,-4.78125,-2.511859,28.111947,40.47737
1086353,-15.912109,8.261719,-4.493164,-3.087095,26.430983,39.88296
1087600,-15.74707,8.217773,-4.223633,-3.698548,24.58597,38.968975
1088848,-13.783203,7.493164,-3.735352,-4.608271,22.792089,37.081353
1090097,-14.256836,4.076172,-1.81543,-6.47459,26.465071,32.585997
1091349,-31.837891,-0.024414,17.396484,6.792034,45.816403,27.09996
1092596,-15.998047,13.450195,30.977539,24.592361,62.63883,11.815753
1093843,-15.998047,23.102539,-16.124023,8.909751,56.081151,8.110814
1095092,-15.998047,8.30957,-31.101562,-27.913811,18.166774,3.592023
1096342,-15.998047,-4.513672,-26.417969,-50.514155,-20.561456,-10.526801
1097589,-31.388672,-10.374023,-12.741211,-47.695504,-36.299459,-19.779562
1098838,-17.246094,-9.09082,7.918945,-34.520491,-40.513588,-17.8962
1100088,-4.547852,-10.040039,12.800781,-24.170523,-39.427033,-17.55532
1101335,0.280273,-13.620117,10.226562,-15.940401,-38.170038,-17.308182
1102584,1.094727,-13.21582,10.313477,-10.718545,-39.476034,-17.178221
1103834,3.641602,-7.317383,9.427734,-11.16382,-39.405728,-13.362496
1105081,12.197266,-7.110352,2.489258,-10.805896,-29.777998,-8.686049
1106330,16.394531,-6.806641,-2.614258,-6.740902,-14.853846,-4.670056
1107579,12.970703,-4.933594,-1.969727,-1.672443,-3.587762,2.239155
1108827,4.844727,-3.289062,3.416992,3.114791,4.171519,10.450102
1110076,3.648438,-3.229492,3.8125,6.764337,11.24904,17.531885
1111325,3.27832,-2.524414,2.842773,9.039711,17.772631,23.872253
1112573,2.541992,-1.758789,1.53418,10.869811,22.608866,29.746041
1113824,-1.080078,-0.667969,0.164063,12.821349,25.216598,34.083739
1115071,-3.232422,-0.066406,0.108398,14.157172,25.793964,36.265371
1116319,-5.09668,0.755859,0.526367,13.93347,24.811803,36.655253
1117570,-6.621094,1.884766,1.21582,12.073543,22.683433,35.950057
1118817,-8.427734,4.540039,2.291016,9.425332,19.64534,34.609972
1120065,-8.429688,5.609375,2.504883,6.941169,15.976619,32.986531
1121316,-7.875,6.368164,2.709961,5.164332,12.177938,31.205434
1122563,-7.120117,6.969727,2.789062,3.907337,8.65196,29.251765
1123811,-5.568359,8.320312,1.423828,2.518251,5.417861,27.093568
1125062,-4.84375,8.741211,0.418945,0.869244,2.462858,24.865066
1126309,-4.244141,8.800781,-0.425781,-0.7265,-0.157657,22.887961
1127558,-3.679688,8.511719,-0.979492,-2.026105,-2.424509,21.26239
1128809,-2.199219,7.206055,-1.481445,-3.050876,-4.286566,19.845607
1130055,-1.180664,6.352539,-1.611328,-3.941425,-5.652216,18.456522
1131304,-0.004883,5.413086,-1.736328,-4.836235,-6.440501,17.137742
1132554,1.273438,4.479492,-1.823242,-5.468993,-6.653551,15.776352
1133801,3.870117,2.536133,-2.003906,-5.976052,-6.327585,14.474617
1135050,5.101562,1.450195,-2.084961,-6.585375,-5.58191,13.298581
1136300,6.288086,0.496094,-2.060547,-6.828252,-4.512399,11.93293
1137547,7.27832,-0.352539,-1.994141,-6.583245,-3.206402,10.471407
1138796,8.668945,-1.629883,-1.665039,-6.071925,-1.70653,9.148367
1140046,9.091797,-2.012695,-1.266602,-5.419992,-0.021305,7.9702
1141293,9.28125,-2.185547,-0.805664,-4.691361,1.723575,6.966735
1142542,9.21582,-2.119141,-0.439453,-4.04795,3.344885,6.108143
1143792,8.541016,-1.508789,0.163086,-3.476976,4.738232,5.294293
1145039,7.96582,-1.069336,0.271484,-2.927307,5.856745,4.520921
1146288,7.28418,-0.612305,0.25293,-2.473511,6.691901,3.822117
1147538,6.539062,-0.173828,0.197266,-2.121978,7.279918,3.157401
1148785,4.963867,0.671875,-0.054688,-1.876971,7.629321,2.492685
1150034,4.167969,1.091797,-0.208984,-1.783229,7.759281,1.815186
1151282,3.378906,1.510742,-0.351563,-1.845013,7.695366,1.124904
1152533,2.619141,1.913086,-0.459961,-2.041019,7.480186,0.451666
1153780,1.266602,2.631836,-0.608398,-2.364855,7.164872,-0.206658
1155029,0.676758,2.898438,-0.634766,-2.784563,6.798426,-0.815982
1156279,0.160156,3.088867,-0.615234,-3.242621,6.393631,-1.348607
1157526,-0.290039,3.235352,-0.592773,-3.711331,5.961139,-1.793881
1158775,-0.96875,3.350586,-0.520508,-4.173649,5.528647,-2.126239
1160025,-1.214844,3.326172,-0.470703,-4.612533,5.089765,-2.322245
1161272,-1.393555,3.25,-0.420898,-5.010936,4.655143,-2.352072
1162521,-1.495117,3.119141,-0.369141,-5.336902,4.290827,-2.239155
1163769,-1.591797,2.730469,-0.274414,-5.592562,4.009601,-2.0048
1165018,-1.608398,2.506836,-0.230469,-5.777916,3.813595,-1.649007
1166268,-1.614258,2.270508,-0.185547,-5.861006,3.70494,-1.19521
1167515,-1.604492,2.026367,-0.139648,-5.843961,3.692156,-0.666847
1168764,-1.585938,1.544922,-0.041992,-5.758742,3.766724,-0.089481
1170013,-1.606445,1.328125,0.019531,-5.633042,3.898815,0.541147
1171261,-1.617188,1.128906,0.068359,-5.486038,4.073516,1.19308
1172510,-1.634766,0.947266,0.116211,-5.309206,4.280175,1.840752
1173759,-1.692383,0.682617,0.217773,-5.108939,4.503877,2.488424
1175007,-1.729492,0.592773,0.270508,-4.889498,4.699883,3.119052
1176256,-1.761719,0.541016,0.317383,-4.672187,4.851148,3.690026
1177505,-1.788086,0.52832,0.358398,-4.478311,4.978979,4.211998
1178753,-1.856445,0.548828,0.389648,-4.310002,5.06846,4.680708
1180002,-1.87207,0.576172,0.389648,-4.184302,5.106808,5.066329
1181251,-1.875,0.611328,0.395508,-4.084168,5.128114,5.392296
1182499,-1.852539,0.649414,0.428711,-3.96273,5.153679,5.656478
1183750,-1.801758,0.744141,0.433594,-3.841292,5.134505,5.850353
1184997,-1.731445,0.807617,0.431641,-3.768855,5.079112,5.939834
1186245,-1.643555,0.837891,0.429687,-3.721983,5.004544,5.939834
1187496,-1.546875,0.858398,0.410156,-3.700678,4.912933,5.873788
1188743,-1.307617,0.890625,0.376953,-3.692156,4.804278,5.737437
1189992,-1.206055,0.883789,0.380859,-3.683635,4.706275,5.543561
1191242,-1.104492,0.878906,0.37793,-3.70707,4.595489,5.330511
1192489,-1.007812,0.862305,0.37207,-3.747549,4.47618,5.081243
1193738,-0.791992,0.788086,0.383789,-3.773115,4.378177,4.808539
1194988,-0.694336,0.753906,0.379883,-3.794421,4.286566,4.520921
1196235,-0.59375,0.711914,0.395508,-3.785899,4.207738,4.222651
1197484,-0.505859,0.650391,0.416992,-3.756072,4.148084,3.937164
1198734,-0.367188,0.575195,0.413086,-3.711331,4.096952,3.668721
1199981,-0.298828,0.553711,0.418945,-3.681504,4.043689,3.383234
1201230,-0.270508,0.520508,0.436523,-3.649547,3.984035,3.11053
1202480,-0.265625,0.498047,0.469727,-3.630372,3.915859,2.869784
1203727,-0.283203,0.484375,0.522461,-3.617589,3.843422,2.639689
1204976,-0.297852,0.46582,0.532227,-3.604806,3.775246,2.433031
1206226,-0.310547,0.462891,0.541016,-3.568588,3.713462,2.254069
1207473,-0.334961,0.459961,0.542969,-3.496151,3.647416,2.098543
1208722,-0.421875,0.47168,0.543945,-3.415192,3.574979,1.964321
1209972,-0.479492,0.503906,0.532227,-3.344885,3.483367,1.845013
1211219,-0.546875,0.536133,0.513672,-3.300145,3.372581,1.74914
1212468,-0.611328,0.557617,0.5,-3.266056,3.242621,1.676703
1213718,-0.709961,0.625,0.477539,-3.24049,3.123313,1.61918
1214965,-0.770508,0.657227,0.454102,-3.23836,2.993352,1.578701
1216214,-0.8125,0.681641,0.428711,-3.272448,2.842087,1.559526
1217464,-0.834961,0.699219,0.423828,-3.315058,2.669516,1.551004
1218711,-0.885742,0.696289,0.427734,-3.340624,2.490555,1.559526
1219960,-0.893555,0.69043,0.431641,-3.338494,2.320114,1.585092
1221210,-0.919922,0.685547,0.439453,-3.300145,2.141153,1.606397
1222457,-0.941406,0.677734,0.451172,-3.229838,1.955799,1.631963
1223706,-0.949219,0.69043,0.449219,-3.15314,1.772576,1.66392
1224956,-0.947266,0.699219,0.423828,-3.089225,1.608528,1.689487
1226203,-0.952148,0.706055,0.387695,-3.042354,1.453001,1.717183
1227452,-0.948242,0.711914,0.353516,-3.014658,1.305997,1.759793
1228702,-0.938477,0.717773,0.270508,-3.021049,1.171775,1.810925
1229949,-0.897461,0.723633,0.250977,-3.029571,1.054598,1.838621
1231198,-0.860352,0.734375,0.226562,-3.040224,0.928898,1.83223
1232447,-0.830078,0.743164,0.202148,-3.048745,0.807459,1.802403
1233695,-0.753906,0.6875,0.208008,-3.02744,0.732892,1.802403
1234944,-0.719727,0.662109,0.202148,-2.991222,0.692412,1.813055
1236193,-0.689453,0.641602,0.183594,-2.976309,0.673238,1.815186
1237441,-0.668945,0.621094,0.160156,-2.986961,0.630628,1.802403
1238690,-0.621094,0.59375,0.15625,-2.999744,0.562452,1.770446
1239939,-0.59375,0.577148,0.178711,-3.001875,0.483623,1.717183
1241187,-0.573242,0.545898,0.191406,-2.995483,0.411187,1.668181
1242436,-0.563477,0.514648,0.193359,-3.010397,0.347272,1.629833
1243685,-0.521484,0.472656,0.188477,-3.046615,0.281226,1.572309
1244933,-0.484375,0.454102,0.197266,-3.072181,0.208789,1.482828
1246184,-0.459961,0.439453,0.210937,-3.074311,0.136352,1.382694
1247431,-0.461914,0.412109,0.223633,-3.06579,0.080959,1.310258
1248681,-0.435547,0.368164,0.254883,-3.038093,0.051132,1.229299
1249928,-0.420898,0.344727,0.257812,-3.008266,0.025566,1.146209
1251177,-0.415039,0.317383,0.267578,-2.972047,0.002131,1.067381
1252427,-0.415039,0.296875,0.289062,-2.927307,-0.04048,0.999205
1253674,-0.446289,0.224609,0.291016,-2.908133,-0.08735,0.960855
1254923,-0.462891,0.202148,0.286133,-2.923046,-0.119308,0.93955
1256173,-0.46582,0.191406,0.288086,-2.950743,-0.164049,0.905463
1257420,-0.454102,0.172852,0.303711,-2.948612,-0.202398,0.873505
1258670,-0.449219,0.130859,0.330078,-2.927307,-0.225833,0.858591
1259918,-0.451172,0.118164,0.328125,-2.914524,-0.232225,0.845808
1261168,-0.450195,0.103516,0.338867,-2.893219,-0.232225,0.837287
1262415,-0.443359,0.085938,0.368164,-2.844218,-0.225833,0.826634
1263664,-0.469727,0.03125,0.376953,-2.793086,-0.234355,0.828765
1264915,-0.481445,0.00293,0.385742,-2.724909,-0.245007,0.8522
1266161,-0.484375,-0.014648,0.386719,-2.660995,-0.236486,0.890549
1267410,-0.481445,-0.018555,0.380859,-2.605602,-0.221572,0.926767
1268660,-0.501953,-0.025391,0.353516,-2.573644,-0.191745,0.986422
1269907,-0.519531,-0.029297,0.337891,-2.575775,-0.161918,1.067381
1271156,-0.511719,-0.019531,0.337891,-2.588557,-0.134221,1.139817
1272406,-0.489258,-0.013672,0.356445,-2.592818,-0.104395,1.178167
1273653,-0.462891,-0.005859,0.389648,-2.582166,-0.080959,1.201602
1274902,-0.454102,-0.009766,0.400391,-2.560861,-0.068176,1.239951
1276152,-0.448242,-0.012695,0.421875,-2.528904,-0.068176,1.261256
1277399,-0.442383,-0.017578,0.445312,-2.484163,-0.078828,1.274039
1278648,-0.424805,-0.037109,0.476562,-2.443684,-0.095872,1.280431
1279898,-0.417969,-0.048828,0.487305,-2.401073,-0.106525,1.288952
1281145,-0.405273,-0.055664,0.489258,-2.366986,-0.108656,1.293214
1282394,-0.380859,-0.063477,0.486328,-2.328636,-0.091611,1.299605
1283644,-0.332031,-0.067383,0.481445,-2.296679,-0.080959,1.288952
1284891,-0.305664,-0.077148,0.474609,-2.271113,-0.061784,1.2783
1286140,-0.28125,-0.082031,0.467773,-2.247677,-0.029827,1.269778
1287390,-0.266602,-0.076172,0.460938,-2.21785,0.004261,1.259126
1288637,-0.256836,-0.061523,0.455078,-2.188023,0.038349,1.250603
1289886,-0.251953,-0.054687,0.459961,-2.160327,0.066046,1.23569
1291136,-0.240234,-0.049805,0.460938,-2.128369,0.089481,1.23569
1292385,-0.229492,-0.041992,0.457031,-2.094282,0.117178,1.23569
1293632,-0.192383,-0.037109,0.43457,-2.062324,0.159787,1.23782
1294882,-0.172852,-0.033203,0.423828,-2.030366,0.200267,1.233559
1296129,-0.148438,-0.030273,0.421875,-1.996279,0.234355,1.214385
1297378,-0.134766,-0.029297,0.422852,-1.96006,0.270574,1.186689
1298627,-0.106445,-0.027344,0.416992,-1.930233,0.315314,1.161123
1299875,-0.092773,-0.022461,0.415039,-1.908928,0.366446,1.135557
1301126,-0.060547,-0.011719,0.445312,-1.853535,0.413317,1.095077
1302373,-0.052734,-0.027344,0.439453,-1.836491,0.46871,1.080164
1303621,-0.080078,-0.042969,0.40625,-1.851405,0.517711,1.086555
1304870,-0.060547,-0.040039,0.421875,-1.845013,0.566713,1.082294
1306119,-0.048828,-0.035156,0.444336,-1.808795,0.609323,1.043945
1307367,-0.041016,-0.026367,0.450195,-1.766185,0.645541,1.016249
1308619,-0.047852,-0.020508,0.421875,-1.74914,0.68176,0.997074
1309865,-0.046875,-0.017578,0.425781,-1.729966,0.709457,0.9779
1311113,-0.051758,-0.008789,0.426758,-1.70653,0.728631,0.954464
1312364,-0.054688,0.006836,0.421875,-1.685226,0.747806,0.933159
1313611,-0.0625,0.036133,0.422852,-1.670312,0.754197,0.916115
1314861,-0.067383,0.054688,0.428711,-1.65966,0.749936,0.899071
1316108,-0.074219,0.061523,0.435547,-1.655398,0.752066,0.871375
1317357,-0.074219,0.060547,0.433594,-1.653268,0.762719,0.85007
1318607,-0.064453,0.058594,0.442383,-1.644746,0.777633,0.815982
1319854,-0.055664,0.061523,0.446289,-1.638354,0.794677,0.790416
1321103,-0.067383,0.0625,0.443359,-1.634094,0.807459,0.771241
1322352,-0.076172,0.0625,0.438477,-1.629833,0.803199,0.754197
1323600,-0.086914,0.06543,0.447266,-1.623441,0.794677,0.737153
1324849,-0.095703,0.064453,0.447266,-1.61705,0.779763,0.715848
1326098,-0.097656,0.058594,0.453125,-1.608528,0.769111,0.698804
1327346,-0.110352,0.051758,0.464844,-1.600005,0.754197,0.690282
1328595,-0.12207,0.042969,0.478516,-1.585092,0.732892,0.686021
1329844,-0.12207,0.036133,0.489258,-1.561657,0.709457,0.671107
1331092,-0.125,0.037109,0.499023,-1.551004,0.690282,0.658324
1332343,-0.126953,0.027344,0.503906,-1.544612,0.668977,0.654064
1333590,-0.138672,0.016602,0.526367,-1.53396,0.637019,0.658324
1334838,-0.136719,0.020508,0.536133,-1.510525,0.59867,0.647672
1336089,-0.131836,0.019531,0.539062,-1.478567,0.562452,0.63915
1337336,-0.123047,0.014648,0.538086,-1.455132,0.539017,0.628498
1338584,-0.12793,0.012695,0.539062,-1.431696,0.504929,0.605062
1339835,-0.132812,0.006836,0.540039,-1.418913,0.464449,0.579496
1341082,-0.138672,0.009766,0.541016,-1.399738,0.421839,0.55606
1342331,-0.144531,0.017578,0.546875,-1.386956,0.379229,0.534756
1343581,-0.15332,0.004883,0.553711,-1.36352,0.334489,0.515581
1344828,-0.162109,-0.006836,0.564453,-1.352868,0.29827,0.513451
1346077,-0.171875,-0.021484,0.572266,-1.357128,0.25566,0.524103
1347327,-0.176758,-0.026367,0.579102,-1.354998,0.21305,0.528364
1348574,-0.172852,-0.050781,0.589844,-1.344345,0.176832,0.519842
1349823,-0.166992,-0.063477,0.601562,-1.325171,0.147005,0.513451
1351073,-0.162109,-0.072266,0.612305,-1.293214,0.112917,0.517711
1352320,-0.155273,-0.081055,0.620117,-1.267648,0.083089,0.51132
1353569,-0.147461,-0.110352,0.638672,-1.244212,0.055393,0.500668
1354819,-0.147461,-0.12793,0.652344,-1.216516,0.023436,0.490015
1356066,-0.142578,-0.142578,0.661133,-1.188819,-0.010653,0.479363
1357315,-0.141602,-0.157227,0.671875,-1.173906,-0.051132,0.458058
1358565,-0.124023,-0.179687,0.700195,-1.158992,-0.093742,0.430361
1359812,-0.12207,-0.195312,0.711914,-1.135557,-0.12783,0.413317
1361061,-0.111328,-0.207031,0.726562,-1.101468,-0.161918,0.394143
1362309,-0.105469,-0.220703,0.740234,-1.058858,-0.208789,0.374968
1363560,-0.100586,-0.236328,0.755859,-1.007726,-0.25353,0.347272
1364807,-0.110352,-0.243164,0.760742,-0.960855,-0.302531,0.319575
1366055,-0.120117,-0.248047,0.764648,-0.920376,-0.360054,0.29827
1367304,-0.116211,-0.227539,0.743164,-0.918246,-0.430361,0.259921
1368553,-0.121094,-0.25,0.769531,-0.922507,-0.477232,0.251399
1369802,-0.133789,-0.265625,0.769531,-0.911854,-0.51132,0.234355
1371052,-0.134766,-0.271484,0.760742,-0.888418,-0.549669,0.204528
1372299,-0.136719,-0.268555,0.760742,-0.8522,-0.605062,0.191745
1373549,-0.119141,-0.227539,0.758789,-0.822373,-0.679629,0.181092
1374796,-0.109375,-0.238281,0.772461,-0.788285,-0.752066,0.16831
1376045,-0.113281,-0.258789,0.78418,-0.749936,-0.798937,0.159787
1377295,-0.113281,-0.261719,0.78418,-0.705195,-0.833025,0.144874
1378542,-0.101562,-0.251953,0.774414,-0.666847,-0.869244,0.110786
1379791,-0.09668,-0.238281,0.776367,-0.628498,-0.909724,0.072437
1381041,-0.099609,-0.230469,0.78418,-0.59867,-0.948072,0.038349
1382288,-0.101562,-0.236328,0.789062,-0.566713,-0.992813,0.023436
1383537,-0.09375,-0.238281,0.780273,-0.534756,-1.026901,0.014913
1384786,-0.081055,-0.236328,0.772461,-0.515581,-1.046075,0.010653
1386034,-0.078125,-0.235352,0.769531,-0.490015,-1.060989,-0.012783
1387283,-0.071289,-0.234375,0.772461,-0.460188,-1.084424,-0.019175
1388532,-0.072266,-0.228516,0.765625,-0.428231,-1.10786,-0.023436
1389780,-0.054688,-0.21582,0.788086,-0.372837,-1.133426,-0.036219
1391029,-0.041016,-0.212891,0.785156,-0.334489,-1.156861,-0.046871
1392278,-0.052734,-0.224609,0.75,-0.328097,-1.176036,-0.04048
1393526,-0.060547,-0.223633,0.75293,-0.315314,-1.197341,-0.019175
1394775,-0.041016,-0.22168,0.762695,-0.300401,-1.218646,-0.019175
1396024,-0.022461,-0.21875,0.764648,-0.272704,-1.233559,-0.017044
1397272,-0.009766,-0.21875,0.763672,-0.242877,-1.252734,-0.023436
1398523,0.004883,-0.217773,0.763672,-0.21305,-1.265517,-0.025566
1399770,0.018555,-0.217773,0.763672,-0.17257,-1.267648,-0.019175
1401020,0.03418,-0.21582,0.763672,-0.132091,-1.263386,-0.012783
1402267,0.048828,-0.207031,0.757812,-0.104395,-1.259126,-0.010653
1403516,0.064453,-0.197266,0.744141,-0.078828,-1.250603,-0.014913
1404766,0.078125,-0.1875,0.730469,-0.053262,-1.244212,-0.021305
1406013,0.091797,-0.182617,0.722656,-0.027696,-1.239951,-0.029827
1407262,0.107422,-0.179687,0.71875,-0.008522,-1.227168,-0.051132
1408512,0.124023,-0.168945,0.71582,0.008522,-1.218646,-0.068176
1409759,0.151367,-0.150391,0.728516,0.049002,-1.212255,-0.100134
1411009,0.176758,-0.144531,0.727539,0.08522,-1.212255,-0.142743
1412257,0.166992,-0.150391,0.707031,0.108656,-1.210124,-0.17257
1413507,0.178711,-0.151367,0.709961,0.134221,-1.203733,-0.189614
1414754,0.181641,-0.166992,0.689453,0.12783,-1.182427,-0.206658
1416003,0.177734,-0.170898,0.680664,0.117178,-1.169644,-0.227964
1417254,0.183594,-0.168945,0.688477,0.115047,-1.156861,-0.259921
1418500,0.209961,-0.163086,0.698242,0.125699,-1.154731,-0.29827
1419749,0.21582,-0.15918,0.698242,0.144874,-1.156861,-0.338749
1420999,0.226562,-0.155273,0.702148,0.159787,-1.156861,-0.389881
1422246,0.230469,-0.151367,0.705078,0.183223,-1.146209,-0.4261
1423495,0.230469,-0.152344,0.704102,0.202398,-1.139817,-0.460188
1424745,0.224609,-0.15918,0.707031,0.225833,-1.139817,-0.485754
1425992,0.227539,-0.162109,0.708984,0.249269,-1.135557,-0.513451
1427241,0.237305,-0.162109,0.712891,0.274834,-1.137687,-0.547539
1428491,0.227539,-0.18457,0.710938,0.289748,-1.139817,-0.573105
1429738,0.22168,-0.196289,0.713867,0.311053,-1.135557,-0.59441
1430987,0.231445,-0.189453,0.731445,0.360054,-1.1526,-0.637019
1432237,0.235352,-0.19043,0.741211,0.402664,-1.169644,-0.675369
1433484,0.203125,-0.230469,0.719727,0.413317,-1.154731,-0.703065
1434733,0.198242,-0.233398,0.722656,0.432492,-1.146209,-0.711587
1435983,0.202148,-0.227539,0.732422,0.460188,-1.154731,-0.728631
1437230,0.205078,-0.223633,0.741211,0.498537,-1.165383,-0.756328
1438479,0.193359,-0.233398,0.738281,0.528364,-1.163253,-0.779763
1439729,0.185547,-0.237305,0.735352,0.55606,-1.161123,-0.801068
1440976,0.19043,-0.239258,0.741211,0.590148,-1.163253,-0.80959
1442225,0.194336,-0.242187,0.745117,0.626367,-1.171775,-0.833025
1443475,0.177734,-0.237305,0.74707,0.664716,-1.180297,-0.860722
1444724,0.175781,-0.238281,0.74707,0.698804,-1.186689,-0.877766
1445971,0.178711,-0.238281,0.745117,0.72437,-1.197341,-0.909724
1447221,0.166016,-0.235352,0.746094,0.756328,-1.212255,-0.931029
1448468,0.140625,-0.238281,0.746094,0.792546,-1.225038,-0.948072
1449717,0.135742,-0.235352,0.749023,0.822373,-1.23569,-0.969378
1450966,0.143555,-0.232422,0.751953,0.847939,-1.250603,-0.999205
1452214,0.146484,-0.238281,0.758789,0.879896,-1.265517,-1.035423
1453465,0.133789,-0.253906,0.773438,0.918246,-1.284692,-1.06525
1454713,0.132812,-0.262695,0.774414,0.952334,-1.303866,-1.090816
1455960,0.135742,-0.268555,0.783203,0.98216,-1.327301,-1.124904
1457209,0.135742,-0.274414,0.791016,1.029032,-1.354998,-1.165383
1458458,0.145508,-0.288086,0.808594,1.071641,-1.391217,-1.205863
1459706,0.135742,-0.293945,0.81543,1.114251,-1.438087,-1.248473
1460957,0.131836,-0.295898,0.828125,1.161123,-1.495611,-1.299605
1462204,0.136719,-0.301758,0.842773,1.203733,-1.525438,-1.346476
1463454,0.133789,-0.318359,0.873047,1.246342,-1.553135,-1.401869
1464701,0.136719,-0.325195,0.885742,1.288952,-1.591484,-1.459393
1465950,0.140625,-0.333008,0.900391,1.335824,-1.638354,-1.519046
1467200,0.146484,-0.339844,0.918945,1.391217,-1.693747,-1.585092
1468447,0.155273,-0.364258,0.958008,1.455132,-1.74701,-1.65966
1469696,0.157227,-0.37207,0.967773,1.525438,-1.815186,-1.734227
1470946,0.157227,-0.381836,0.975586,1.593614,-1.883362,-1.806664
1472193,0.158203,-0.398437,0.984375,1.66179,-1.949407,-1.879101
1473442,0.166016,-0.433594,1.003906,1.740619,-2.023975,-1.96006
1474691,0.166016,-0.438477,1.008789,1.821578,-2.102803,-2.04315
1475939,0.166016,-0.444336,1.017578,1.900406,-2.185893,-2.134761
1477188,0.171875,-0.457031,1.029297,1.974973,-2.271113,-2.21785
